QUERY_ID,QUERY_TEXT
01a605d7-0000-6222-0001-753a0003719e,"select query_id,query_text
from table(information_schema.query_history())
order by start_time desc;"
01a605d7-0000-6174-0001-753a0003904a,"select *
from table(information_schema.query_history())
order by start_time desc;"
01a605d5-0000-6211-0001-753a000331da,"SELECT 
     s_acctbal,
     s_name,
     n_name,
     p_partkey,
     p_type,
     p_size,
     p_mfgr,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".part part,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
WHERE
     p_partkey = ps_partkey
     AND s_suppkey = ps_suppkey
--   AND p_size = (SELECT p_size FROM part SAMPLE (1 ROWS))
     AND p_type = 'MEDIUM ANODIZED TIN'
     AND s_nationkey = n_nationkey
     AND n_regionkey = r_regionkey
     AND r_name = 'EUROPE'
     AND ps_supplycost = (
		SELECT
			MIN(ps_supplycost)
		FROM
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
		WHERE
			p_partkey = ps_partkey
			AND s_suppkey = ps_suppkey
			AND s_nationkey = n_nationkey
			AND n_regionkey = r_regionkey
			AND r_name = 'EUROPE'
     )
ORDER BY s_acctbal DESC, n_name, s_name, p_partkey"
01a605d4-0000-6174-0001-753a0003903e,"SELECT 
     s_acctbal,
     s_name,
     n_name,
     p_partkey,
     p_type,
     p_size,
     p_mfgr,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".part part,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
WHERE
     p_partkey = ps_partkey
     AND s_suppkey = ps_suppkey
--   AND p_size = (SELECT p_size FROM part SAMPLE (1 ROWS))
     AND p_type = 'PROMO BURNISHED COPPER'
     AND s_nationkey = n_nationkey
     AND n_regionkey = r_regionkey
     AND r_name = 'EUROPE'
     AND ps_supplycost = (
		SELECT
			MIN(ps_supplycost)
		FROM
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".partsupp partsupp,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".supplier supplier,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".nation nation,
			""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1000"".region region
		WHERE
			p_partkey = ps_partkey
			AND s_suppkey = ps_suppkey
			AND s_nationkey = n_nationkey
			AND n_regionkey = r_regionkey
			AND r_name = 'EUROPE'
     )
ORDER BY s_acctbal DESC, n_name, s_name, p_partkey"
01a605d4-0000-6211-0001-753a000331ae,"select p_type,count(*) from part
group by p_type
order by 2 desc;"
01a605a7-0000-6222-0001-753a0003717e,"select query_id,query_text
from table(information_schema.query_history())
order by start_time desc;"
01a605a6-0000-6219-0001-753a00038132,"select *
from table(information_schema.query_history())"
01a605a4-0000-6215-0001-753a0003224e,"select query_text
from table(information_schema.query_history())
order by start_time desc;"
01a605a4-0000-6215-0001-753a0003224a,"select query_text
from table(information_schema.query_history(dateadd('hours',-10,current_timestamp()),current_timestamp()))
group by query_text"
01a60588-0000-6222-0001-753a00037146,"select p_type,count(*) from part
group by p_type;"
01a60582-0000-6222-0001-753a00037132,"select system$explain_plan_json(
    'SELECT 
     p_partkey,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1"".part part
 CROSS JOIN
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1"".supplier supplier'
    ) as explain_plan;"
01a6057a-0000-6211-0001-753a0003313e,"explain 
select query_text
from table(information_schema.query_history())"
01a6057a-0000-6219-0001-753a000380e2,"select query_text
from table(information_schema.query_history())"
01a6057a-0000-621d-0001-753a0003412a,"select querytext
from table(information_schema.query_history())"
01a60578-0000-6219-0001-753a000380ae,"explain 
SELECT 
     p_partkey,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1"".part part
 CROSS JOIN
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1"".supplier supplier"
01a60577-0000-6219-0001-753a00038092,"SELECT 
     p_partkey,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1"".part part
 CROSS JOIN
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1"".supplier supplier"
01a6056b-0000-6219-0001-753a00038086,"select *
from table(information_schema.query_history())
order by start_time desc;"
01a6056b-0000-6215-0001-753a00032216,"SELECT
     l_orderkey,
     SUM(l_extendedprice * (1 - l_discount)) AS revenue,
     o_orderdate,
     o_shippriority
 FROM  customer, orders, lineitem
WHERE c_mktsegment = 'BUILDING1'
  AND c_custkey = o_custkey
  AND l_orderkey = o_orderkey
  AND o_orderdate < to_date('1995-03-15') -- MDY(3, 15, 1995)
  AND l_shipdate > to_date('1995-03-15') -- MDY(3, 15, 1995)
GROUP BY l_orderkey, o_orderdate, o_shippriority
ORDER BY revenue DESC,  o_orderdate"
01a6056a-0000-620a-0001-753a000311ea,"select *
from table(information_schema.query_history())
order by start_time desc;"
01a60565-0000-6222-0001-753a0003707e,"select *
from table(information_schema.query_history)"
01a60563-0000-621d-0001-753a00034092,SHOW GRANTS TO USER identifier('""ACCT_ADMIN""');
01a604df-0000-6215-0001-753a000321a2,"explain 
SELECT 
     p_partkey,
     s_address,
     s_phone,
     s_comment
 FROM ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1"".part part,
    ""SNOWFLAKE_SAMPLE_DATA"".""TPCH_SF1"".supplier supplier"
01a604d8-0000-6222-0001-753a00037052,"explain 
SELECT COUNT(1)
FROM SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.CUSTOMER C
INNER JOIN SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.NATION N
ON C.C_NATIONKEY = N.N_NATIONKEY 
INNER JOIN SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.REGION R
ON N.N_REGIONKEY = R.R_REGIONKEY 
INNER JOIN SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.ORDERS O
ON C.C_CUSTKEY = O.O_CUSTKEY 
INNER JOIN SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.LINEITEM L
ON O.O_ORDERKEY = L.L_ORDERKEY;"
01a604d7-0000-6211-0001-753a0003306a,"explain plan 
SELECT COUNT(1)
FROM SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.CUSTOMER C
INNER JOIN SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.NATION N
ON C.C_NATIONKEY = N.N_NATIONKEY 
INNER JOIN SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.REGION R
ON N.N_REGIONKEY = R.R_REGIONKEY 
INNER JOIN SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.ORDERS O
ON C.C_CUSTKEY = O.O_CUSTKEY 
INNER JOIN SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.LINEITEM L
ON O.O_ORDERKEY = L.L_ORDERKEY;"
